,pair,date,open,high,low,close,volume
591,ETH/USDT,2019-01-25,115.13,118.0,115.0,115.34,146216.82819
592,ETH/USDT,2019-01-26,115.32,116.15,111.04,112.05,247369.60555
593,ETH/USDT,2019-01-27,112.04,112.87,100.91,105.5,566205.78288
594,ETH/USDT,2019-01-28,105.49,106.61,102.22,104.45,319768.91348
595,ETH/USDT,2019-01-29,104.41,109.8,103.45,108.29,330968.19265
596,ETH/USDT,2019-01-30,108.29,110.61,105.46,106.44,290679.61935
597,ETH/USDT,2019-01-31,106.47,108.35,103.77,106.73,243149.88435
598,ETH/USDT,2019-02-01,106.71,111.15,106.07,110.42,186908.7573
599,ETH/USDT,2019-02-02,110.41,111.11,105.82,107.36,227211.54064
600,ETH/USDT,2019-02-03,107.33,109.3,106.57,107.68,160850.10293
601,ETH/USDT,2019-02-04,107.65,108.18,106.47,107.27,159730.1886
602,ETH/USDT,2019-02-05,107.28,107.83,101.21,104.5,337204.30254
603,ETH/USDT,2019-02-06,104.49,106.18,103.82,104.48,147942.07683
604,ETH/USDT,2019-02-07,104.48,123.0,103.41,119.25,589950.64925
605,ETH/USDT,2019-02-08,119.32,121.99,117.64,119.19,328067.9574
606,ETH/USDT,2019-02-09,119.19,126.49,115.81,125.12,385819.09619
607,ETH/USDT,2019-02-10,125.12,125.28,119.24,120.89,389405.30404
608,ETH/USDT,2019-02-11,120.88,123.89,118.18,122.41,343765.66987
609,ETH/USDT,2019-02-12,122.4,126.47,120.7,121.86,317827.31956
610,ETH/USDT,2019-02-13,121.86,124.5,120.1,120.42,297205.78738
611,ETH/USDT,2019-02-14,120.47,124.25,120.19,121.67,255296.0814
612,ETH/USDT,2019-02-15,121.66,124.99,121.54,122.67,215320.70134
613,ETH/USDT,2019-02-16,122.67,135.61,122.43,133.75,614788.60078
614,ETH/USDT,2019-02-17,133.77,148.3,132.42,145.69,1079830.1502
615,ETH/USDT,2019-02-18,145.69,150.0,142.36,143.44,747968.90445
616,ETH/USDT,2019-02-19,143.45,149.52,139.6,148.44,614303.61007
617,ETH/USDT,2019-02-20,148.42,149.61,142.7,145.69,447364.40873
618,ETH/USDT,2019-02-21,145.68,148.85,143.85,147.36,366251.18542
619,ETH/USDT,2019-02-22,147.4,159.6,145.78,157.79,588183.72896
620,ETH/USDT,2019-02-23,157.75,166.0,131.7,132.1,1260506.80672
621,ETH/USDT,2019-02-24,132.1,141.55,131.89,137.87,801147.09543
622,ETH/USDT,2019-02-25,137.88,138.41,133.72,136.22,432944.17033
623,ETH/USDT,2019-02-26,136.22,140.29,126.84,135.02,567202.61035
624,ETH/USDT,2019-02-27,135.03,139.0,132.1,135.34,579327.31749
625,ETH/USDT,2019-02-28,135.32,137.95,134.9,135.32,302632.02831
626,ETH/USDT,2019-03-01,135.32,136.12,130.03,132.56,297005.28093
627,ETH/USDT,2019-03-02,132.54,134.6,128.01,130.6,222453.2859
628,ETH/USDT,2019-03-03,130.6,131.11,122.6,125.65,403947.79445
629,ETH/USDT,2019-03-04,125.68,137.84,125.19,136.72,512631.23178
630,ETH/USDT,2019-03-05,136.71,140.29,133.33,137.4,428826.87415
631,ETH/USDT,2019-03-06,137.37,140.2,135.2,136.81,307336.4931
632,ETH/USDT,2019-03-07,136.82,139.34,130.62,133.52,330283.58233
633,ETH/USDT,2019-03-08,133.51,138.65,132.93,137.27,279861.12049
634,ETH/USDT,2019-03-09,137.27,137.5,134.0,135.37,203965.16815
635,ETH/USDT,2019-03-10,135.37,136.15,131.0,132.67,264587.00683
636,ETH/USDT,2019-03-11,132.67,135.3,130.77,133.57,194905.96843
637,ETH/USDT,2019-03-12,133.62,133.65,130.58,131.65,209456.09848
638,ETH/USDT,2019-03-13,131.69,135.11,128.52,132.2,258413.81868
639,ETH/USDT,2019-03-14,132.24,137.62,132.18,136.56,295832.26562
640,ETH/USDT,2019-03-15,136.6,144.47,136.51,140.92,474664.10197
641,ETH/USDT,2019-03-16,140.94,141.07,137.2,138.67,252697.08148
642,ETH/USDT,2019-03-17,138.67,142.01,136.1,137.59,281718.96195
643,ETH/USDT,2019-03-18,137.62,139.38,136.97,138.55,218577.45208
644,ETH/USDT,2019-03-19,138.56,139.66,136.01,139.01,222883.51754
645,ETH/USDT,2019-03-20,139.04,139.55,131.21,134.85,312531.39368
646,ETH/USDT,2019-03-21,134.85,137.2,134.29,135.98,186119.74745
647,ETH/USDT,2019-03-22,135.92,138.21,135.6,137.28,174710.43059
648,ETH/USDT,2019-03-23,137.28,137.37,134.75,136.09,198490.45124
649,ETH/USDT,2019-03-24,136.12,136.83,131.6,133.98,230880.285
650,ETH/USDT,2019-03-25,133.97,134.74,132.27,134.18,183139.11426
651,ETH/USDT,2019-03-26,134.14,140.14,133.84,139.45,317167.45325
652,ETH/USDT,2019-03-27,139.46,139.57,137.3,137.86,163185.6991
653,ETH/USDT,2019-03-28,137.85,143.6,137.62,143.25,235853.0454
654,ETH/USDT,2019-03-29,143.25,145.89,140.06,142.46,254798.70067
655,ETH/USDT,2019-03-30,142.44,142.5,140.42,141.38,142469.21171
656,ETH/USDT,2019-03-31,141.41,143.08,139.57,141.24,234310.19161
657,ETH/USDT,2019-04-01,141.24,165.6,141.0,163.31,906868.8586
658,ETH/USDT,2019-04-02,163.26,177.81,149.23,159.96,1345344.53845
659,ETH/USDT,2019-04-03,159.96,164.0,152.8,157.36,686080.95248
660,ETH/USDT,2019-04-04,157.33,167.83,155.94,164.77,516070.34553
661,ETH/USDT,2019-04-05,164.84,172.77,159.2,165.5,528168.33297
662,ETH/USDT,2019-04-06,165.56,175.43,164.06,174.21,465507.52497
663,ETH/USDT,2019-04-07,174.29,185.87,170.9,178.72,873410.07285
664,ETH/USDT,2019-04-08,178.71,179.17,171.05,174.6,431986.36108
665,ETH/USDT,2019-04-09,174.58,183.77,168.0,177.12,523943.20498
666,ETH/USDT,2019-04-10,177.12,177.48,158.27,164.07,661305.30321
667,ETH/USDT,2019-04-11,164.06,166.5,158.11,163.19,316337.87823
668,ETH/USDT,2019-04-12,163.2,165.37,160.74,162.99,179237.74574
669,ETH/USDT,2019-04-13,162.99,168.11,161.2,167.23,186977.66211
670,ETH/USDT,2019-04-14,167.21,168.81,155.7,159.95,351548.9079
671,ETH/USDT,2019-04-15,159.91,166.73,159.41,165.37,240370.50441
672,ETH/USDT,2019-04-16,165.41,167.28,163.78,165.75,227841.54981
673,ETH/USDT,2019-04-17,165.75,175.2,165.04,173.33,396118.94407
674,ETH/USDT,2019-04-18,173.34,173.55,168.59,172.64,320541.72166
675,ETH/USDT,2019-04-19,172.66,176.97,169.87,172.88,253596.48407
676,ETH/USDT,2019-04-20,172.89,173.48,164.82,168.59,283450.43943
677,ETH/USDT,2019-04-21,168.59,172.3,167.0,170.52,269868.39876
678,ETH/USDT,2019-04-22,170.52,175.83,167.78,169.16,363523.34531
679,ETH/USDT,2019-04-23,169.15,169.87,159.26,164.78,426497.04153
680,ETH/USDT,2019-04-24,164.78,165.49,150.35,154.72,422657.03239
681,ETH/USDT,2019-04-25,154.7,162.56,151.4,157.95,500355.86283
682,ETH/USDT,2019-04-26,157.93,166.24,156.35,159.31,215918.63842
683,ETH/USDT,2019-04-27,159.32,160.24,156.92,157.85,152976.30181
684,ETH/USDT,2019-04-28,157.86,159.05,152.0,155.11,243591.94898
685,ETH/USDT,2019-04-29,155.14,162.89,155.11,161.83,305056.24653
686,ETH/USDT,2019-04-30,161.85,163.88,158.36,160.19,192517.62763
687,ETH/USDT,2019-05-01,160.2,163.48,158.5,161.81,289519.02025
688,ETH/USDT,2019-05-02,161.82,170.86,160.99,168.06,416357.52123
689,ETH/USDT,2019-05-03,168.1,171.3,159.76,163.7,312928.58349
690,ETH/USDT,2019-05-04,163.71,165.36,159.18,163.05,176029.10445
691,ETH/USDT,2019-05-05,163.05,178.05,157.55,173.0,506528.14278
692,ETH/USDT,2019-05-06,172.98,182.76,167.89,169.18,732496.87861
693,ETH/USDT,2019-05-07,169.07,173.17,164.8,170.85,296410.76103
694,ETH/USDT,2019-05-08,170.88,173.88,166.57,170.9,284663.99456
695,ETH/USDT,2019-05-09,170.96,176.7,168.46,172.91,425543.74021
696,ETH/USDT,2019-05-10,172.92,205.23,172.92,190.2,885292.38389
697,ETH/USDT,2019-05-11,190.2,204.32,181.0,188.11,823372.28148
698,ETH/USDT,2019-05-12,188.07,206.87,185.32,195.84,669265.46524
699,ETH/USDT,2019-05-13,195.83,219.81,194.19,216.4,864211.00603
700,ETH/USDT,2019-05-14,216.4,250.27,216.21,248.1,574697.29927
701,ETH/USDT,2019-05-15,248.06,279.76,241.76,264.25,1733360.8936
702,ETH/USDT,2019-05-16,264.35,268.74,223.43,244.3,1529892.56898
703,ETH/USDT,2019-05-17,244.31,248.0,230.62,233.6,673218.09982
704,ETH/USDT,2019-05-18,233.57,264.0,231.77,259.51,823859.06342
705,ETH/USDT,2019-05-19,259.37,259.49,238.0,250.37,666889.82241
706,ETH/USDT,2019-05-20,250.48,262.0,246.06,253.43,580249.69753
707,ETH/USDT,2019-05-21,253.35,260.18,239.63,243.64,592848.95605
708,ETH/USDT,2019-05-22,243.68,247.34,231.1,244.56,600193.89368
709,ETH/USDT,2019-05-23,244.63,254.35,241.54,248.87,447066.92596
710,ETH/USDT,2019-05-24,248.84,257.33,247.22,250.22,332544.38731
711,ETH/USDT,2019-05-25,250.17,269.4,245.11,264.45,450090.22324
712,ETH/USDT,2019-05-26,264.35,279.59,260.0,270.53,635463.50204
713,ETH/USDT,2019-05-27,270.7,275.95,264.45,271.03,409443.69364
714,ETH/USDT,2019-05-28,271.08,274.04,260.05,268.83,383412.45769
715,ETH/USDT,2019-05-29,268.92,288.62,240.14,254.56,1066279.49387
716,ETH/USDT,2019-05-30,254.59,268.72,245.21,267.9,602153.87244
717,ETH/USDT,2019-05-31,267.9,275.5,260.68,264.33,455676.98613
718,ETH/USDT,2019-06-01,264.33,273.2,263.2,268.88,301536.15062
719,ETH/USDT,2019-06-02,268.87,270.0,248.0,249.91,397360.65275
720,ETH/USDT,2019-06-03,250.02,251.67,234.39,241.39,633822.71246
721,ETH/USDT,2019-06-04,241.46,250.41,237.37,245.63,335953.37927
722,ETH/USDT,2019-06-05,245.62,250.66,235.01,248.76,297579.14734
723,ETH/USDT,2019-06-06,248.77,253.28,243.46,248.77,353378.6568
724,ETH/USDT,2019-06-07,248.78,250.53,240.37,243.25,188448.27748
725,ETH/USDT,2019-06-08,243.33,244.53,226.56,230.98,316931.85638
726,ETH/USDT,2019-06-09,231.02,247.45,227.03,246.51,314662.52637
727,ETH/USDT,2019-06-10,246.61,247.8,236.49,244.29,237508.42798
728,ETH/USDT,2019-06-11,244.36,261.87,242.2,261.15,336499.3016
729,ETH/USDT,2019-06-12,261.13,262.98,253.69,254.67,291757.21635
730,ETH/USDT,2019-06-13,254.67,264.26,251.75,262.47,327383.28236
731,ETH/USDT,2019-06-14,262.48,272.27,260.61,267.82,286594.98029
732,ETH/USDT,2019-06-15,267.78,277.06,263.31,267.73,458176.54236
733,ETH/USDT,2019-06-16,267.73,276.0,266.81,273.16,339277.66707
734,ETH/USDT,2019-06-17,273.14,273.58,261.45,264.66,319941.55156
735,ETH/USDT,2019-06-18,264.68,270.0,263.59,268.14,208375.68381
736,ETH/USDT,2019-06-19,268.16,273.63,265.71,271.22,200717.7737
737,ETH/USDT,2019-06-20,271.27,295.94,271.22,294.35,519818.06907
738,ETH/USDT,2019-06-21,294.25,314.39,289.69,310.79,726254.67061
739,ETH/USDT,2019-06-22,310.7,321.7,305.58,308.52,418812.02747
740,ETH/USDT,2019-06-23,308.42,314.41,298.0,311.64,352791.26964
741,ETH/USDT,2019-06-24,311.65,318.99,307.0,318.26,345559.65047
742,ETH/USDT,2019-06-25,318.29,366.8,315.57,339.39,1008551.28721
743,ETH/USDT,2019-06-26,339.53,347.0,280.01,298.35,1016826.449
744,ETH/USDT,2019-06-27,298.35,313.58,295.22,311.05,529174.47722
745,ETH/USDT,2019-06-28,310.95,324.74,295.18,317.62,425555.16264
746,ETH/USDT,2019-06-29,317.64,323.5,290.12,292.7,489028.56835
747,ETH/USDT,2019-06-30,292.89,303.49,280.13,295.07,489769.27421
748,ETH/USDT,2019-07-01,295.03,297.57,272.65,291.48,493772.96579
749,ETH/USDT,2019-07-02,291.47,302.89,285.0,301.14,370521.96637
750,ETH/USDT,2019-07-03,301.11,302.74,280.53,282.73,270791.36878
751,ETH/USDT,2019-07-04,282.86,294.89,280.78,287.47,261139.28341
752,ETH/USDT,2019-07-05,287.32,296.71,285.28,288.29,196064.64705
753,ETH/USDT,2019-07-06,288.29,309.69,284.25,304.72,246111.36595
754,ETH/USDT,2019-07-07,304.72,313.74,300.78,311.97,289607.34177
755,ETH/USDT,2019-07-08,311.96,318.19,302.69,307.46,309447.34927
756,ETH/USDT,2019-07-09,307.46,314.18,281.04,289.23,457080.94063
757,ETH/USDT,2019-07-10,289.23,289.23,262.12,268.63,501592.75211
758,ETH/USDT,2019-07-11,268.67,278.99,266.21,274.62,266734.54213
759,ETH/USDT,2019-07-12,274.53,275.04,262.2,268.79,205959.26849
760,ETH/USDT,2019-07-13,268.8,269.74,222.81,225.85,540052.58421
761,ETH/USDT,2019-07-14,225.83,235.58,203.08,228.2,715991.20688
762,ETH/USDT,2019-07-15,228.2,234.5,192.25,198.88,715604.83198
763,ETH/USDT,2019-07-16,198.94,219.86,191.84,210.81,694854.10132
764,ETH/USDT,2019-07-17,210.8,229.65,205.71,225.73,609081.49094
765,ETH/USDT,2019-07-18,225.75,226.23,212.52,220.73,371622.21865
766,ETH/USDT,2019-07-19,220.84,235.09,219.78,228.2,325393.97225
767,ETH/USDT,2019-07-20,228.25,229.66,216.99,225.38,270046.1519
768,ETH/USDT,2019-07-21,225.49,228.34,212.25,217.51,271310.40446
769,ETH/USDT,2019-07-22,217.59,219.55,208.36,212.48,317876.48242
770,ETH/USDT,2019-07-23,212.55,218.28,202.0,216.31,331162.6484
771,ETH/USDT,2019-07-24,216.31,225.12,215.23,219.14,280370.29627
772,ETH/USDT,2019-07-25,219.14,220.0,212.71,218.81,197781.98653
773,ETH/USDT,2019-07-26,218.81,223.3,203.0,207.3,301209.41113
774,ETH/USDT,2019-07-27,207.3,213.52,198.24,211.62,218801.16693
775,ETH/USDT,2019-07-28,211.58,215.83,206.59,210.89,226941.28
776,ETH/USDT,2019-07-29,210.84,214.36,204.4,209.58,222683.79393
777,ETH/USDT,2019-07-30,209.57,218.79,209.2,218.42,207213.55658
778,ETH/USDT,2019-07-31,218.42,219.39,210.54,216.84,186806.18844
779,ETH/USDT,2019-08-01,216.8,222.18,214.31,217.61,206867.03039
780,ETH/USDT,2019-08-02,217.69,224.51,216.62,222.14,181591.95296
781,ETH/USDT,2019-08-03,222.14,223.34,216.9,221.79,135622.0258
782,ETH/USDT,2019-08-04,221.79,236.25,221.79,233.54,307956.27211
783,ETH/USDT,2019-08-05,233.53,239.15,223.03,226.28,341279.08159
784,ETH/USDT,2019-08-06,226.31,231.25,220.95,226.1,279104.7037
785,ETH/USDT,2019-08-07,226.11,228.5,215.51,221.39,236886.35423
786,ETH/USDT,2019-08-08,221.38,221.79,207.3,210.53,232062.12757
787,ETH/USDT,2019-08-09,210.52,215.0,202.6,206.48,252614.02389
788,ETH/USDT,2019-08-10,206.48,216.94,206.14,216.42,188474.09048
789,ETH/USDT,2019-08-11,216.41,216.81,209.75,211.41,122760.94619
790,ETH/USDT,2019-08-12,211.58,214.3,204.0,209.3,166922.48201
791,ETH/USDT,2019-08-13,209.31,209.9,183.49,187.1,325228.98931
792,ETH/USDT,2019-08-14,187.08,189.95,181.23,188.03,237953.09426
793,ETH/USDT,2019-08-15,187.98,188.39,178.04,184.88,282177.01584
794,ETH/USDT,2019-08-16,184.83,187.0,181.83,185.59,138799.61508
795,ETH/USDT,2019-08-17,185.67,197.91,183.35,194.33,175363.5062
796,ETH/USDT,2019-08-18,194.32,203.59,192.7,202.28,239541.5978
797,ETH/USDT,2019-08-19,202.24,202.75,194.45,196.6,189297.75494
798,ETH/USDT,2019-08-20,196.55,197.2,179.53,187.45,284973.64194
799,ETH/USDT,2019-08-21,187.45,195.14,182.8,190.35,245575.98772
800,ETH/USDT,2019-08-22,190.36,196.19,188.16,194.02,192548.51552
801,ETH/USDT,2019-08-23,194.02,194.09,185.63,190.6,167806.34294
802,ETH/USDT,2019-08-24,190.6,192.4,182.8,186.54,169862.91522
803,ETH/USDT,2019-08-25,186.54,193.7,186.0,188.67,254397.79472
804,ETH/USDT,2019-08-26,188.61,189.49,184.75,187.24,157898.563
805,ETH/USDT,2019-08-27,187.3,188.25,166.48,173.03,334480.61761
806,ETH/USDT,2019-08-28,173.03,173.5,163.61,169.01,295241.216
807,ETH/USDT,2019-08-29,169.03,170.77,165.55,168.5,238616.68868
808,ETH/USDT,2019-08-30,168.48,174.98,165.63,171.57,194999.19583
809,ETH/USDT,2019-08-31,171.52,173.42,167.61,170.74,191140.52368
810,ETH/USDT,2019-09-01,170.73,181.0,170.02,178.05,294627.31247
811,ETH/USDT,2019-09-02,178.0,183.0,174.09,178.75,327857.85447
812,ETH/USDT,2019-09-03,178.79,180.14,173.0,174.72,286226.25171
813,ETH/USDT,2019-09-04,174.7,176.19,168.1,173.75,232753.83596
814,ETH/USDT,2019-09-05,173.74,177.87,165.0,169.08,315822.37984
815,ETH/USDT,2019-09-06,169.11,180.8,168.3,177.62,253831.23169
816,ETH/USDT,2019-09-07,177.58,184.18,176.13,181.19,290083.47501
817,ETH/USDT,2019-09-08,181.18,185.38,176.01,180.54,273729.94868
818,ETH/USDT,2019-09-09,180.52,184.36,177.0,179.81,238387.50999
819,ETH/USDT,2019-09-10,179.87,182.8,173.0,178.28,278555.46708
820,ETH/USDT,2019-09-11,178.3,182.38,176.62,180.72,203543.13663
821,ETH/USDT,2019-09-12,180.71,181.38,177.54,180.95,264422.54059
822,ETH/USDT,2019-09-13,180.96,188.79,179.75,188.13,279371.83423
823,ETH/USDT,2019-09-14,188.14,190.45,185.76,189.03,288928.60827
824,ETH/USDT,2019-09-15,189.05,199.44,188.3,197.22,551006.81686
825,ETH/USDT,2019-09-16,197.23,215.13,195.74,207.84,715863.2262
826,ETH/USDT,2019-09-17,207.85,217.27,207.66,210.21,539028.51013
827,ETH/USDT,2019-09-18,210.27,223.94,202.3,220.24,844358.82155
828,ETH/USDT,2019-09-19,220.26,221.54,212.05,218.03,437804.12669
829,ETH/USDT,2019-09-20,218.01,221.5,213.2,215.05,417891.5242
830,ETH/USDT,2019-09-21,215.04,215.61,206.1,211.2,445388.94787
831,ETH/USDT,2019-09-22,211.2,211.68,198.65,201.29,392437.07084
832,ETH/USDT,2019-09-23,201.25,202.98,150.03,165.81,1478218.82714
833,ETH/USDT,2019-09-24,165.72,174.85,161.88,169.96,879001.46213
834,ETH/USDT,2019-09-25,169.96,171.01,152.11,165.92,779942.17148
835,ETH/USDT,2019-09-26,165.92,176.72,161.03,173.79,634932.96707
836,ETH/USDT,2019-09-27,173.83,175.49,168.0,173.49,521775.46593
837,ETH/USDT,2019-09-28,173.5,174.5,164.12,169.24,410855.12176
838,ETH/USDT,2019-09-29,169.26,181.24,165.01,180.85,580295.3997
839,ETH/USDT,2019-09-30,180.89,185.53,173.19,175.66,609819.60828
840,ETH/USDT,2019-10-01,175.65,181.29,173.65,180.24,348268.1162
841,ETH/USDT,2019-10-02,180.24,180.72,169.55,174.69,354756.78478
842,ETH/USDT,2019-10-03,174.71,178.98,170.74,175.55,333897.63876
843,ETH/USDT,2019-10-04,175.55,176.71,172.02,176.25,278488.61771
844,ETH/USDT,2019-10-05,176.23,177.04,167.68,170.1,314932.39629
845,ETH/USDT,2019-10-06,170.08,182.32,168.68,179.85,496523.48038
846,ETH/USDT,2019-10-07,179.88,184.87,177.0,180.6,400832.37828
847,ETH/USDT,2019-10-08,180.61,195.53,178.96,192.62,562506.82189
848,ETH/USDT,2019-10-09,192.61,194.2,186.88,191.14,436588.58452
849,ETH/USDT,2019-10-10,191.18,196.65,179.41,180.72,621693.63125
850,ETH/USDT,2019-10-11,180.65,184.64,177.59,179.68,290415.22038
851,ETH/USDT,2019-10-12,179.65,184.95,178.52,180.99,247589.23231
852,ETH/USDT,2019-10-13,180.98,187.54,180.43,186.72,279732.84612
853,ETH/USDT,2019-10-14,186.7,188.37,175.96,180.49,405466.38109
854,ETH/USDT,2019-10-15,180.52,181.44,171.81,174.47,347764.93459
855,ETH/USDT,2019-10-16,174.52,178.96,172.61,177.16,298795.8198
856,ETH/USDT,2019-10-17,177.17,177.44,168.66,172.74,319602.48508
857,ETH/USDT,2019-10-18,172.78,174.98,169.44,171.79,296918.73026
858,ETH/USDT,2019-10-19,171.84,176.88,169.21,175.22,299141.07152
859,ETH/USDT,2019-10-20,175.18,177.9,171.59,173.98,270608.51385
860,ETH/USDT,2019-10-21,174.0,175.04,170.3,171.2,255429.41624
861,ETH/USDT,2019-10-22,171.19,171.49,153.45,162.35,746955.09806
862,ETH/USDT,2019-10-23,162.35,163.72,158.72,160.38,387310.83766
863,ETH/USDT,2019-10-24,160.39,187.78,160.25,181.5,904832.86059
864,ETH/USDT,2019-10-25,181.53,197.74,173.8,179.49,1211737.43684
865,ETH/USDT,2019-10-26,179.42,188.7,176.22,183.75,724423.40525
866,ETH/USDT,2019-10-27,183.84,189.48,180.35,181.72,582179.44545
867,ETH/USDT,2019-10-28,181.67,192.74,181.26,190.46,529964.5054
868,ETH/USDT,2019-10-29,190.45,191.71,179.28,183.13,537770.43056
869,ETH/USDT,2019-10-30,183.14,185.27,177.66,182.18,410969.86104
870,ETH/USDT,2019-10-31,182.19,184.5,177.02,182.85,331519.76963
871,ETH/USDT,2019-11-01,182.86,186.0,181.53,182.91,179864.39739
872,ETH/USDT,2019-11-02,182.9,184.7,178.95,181.54,232621.52147
873,ETH/USDT,2019-11-03,181.53,188.64,180.36,185.71,321175.29134
874,ETH/USDT,2019-11-04,185.71,192.51,182.22,188.68,389668.6472
875,ETH/USDT,2019-11-05,188.65,195.09,187.72,191.16,343219.9224
876,ETH/USDT,2019-11-06,191.16,192.27,184.59,186.68,309882.08206
877,ETH/USDT,2019-11-07,186.67,188.26,181.41,183.74,365029.75027
878,ETH/USDT,2019-11-08,183.71,185.79,182.63,184.89,192073.38044
879,ETH/USDT,2019-11-09,184.86,191.58,183.3,188.96,274940.53448
880,ETH/USDT,2019-11-10,188.96,190.19,184.06,184.98,255579.93429
881,ETH/USDT,2019-11-11,184.98,187.65,182.41,187.09,256782.63119
882,ETH/USDT,2019-11-12,187.09,189.66,185.3,188.11,197273.84001
883,ETH/USDT,2019-11-13,188.07,188.72,183.34,184.92,245505.29971
884,ETH/USDT,2019-11-14,184.93,186.7,177.67,180.0,407466.78964
885,ETH/USDT,2019-11-15,179.99,183.46,179.3,182.37,172801.52576
886,ETH/USDT,2019-11-16,182.37,186.09,180.0,183.82,198892.4372
887,ETH/USDT,2019-11-17,183.82,184.06,175.01,178.2,293551.23632
888,ETH/USDT,2019-11-18,178.2,178.52,172.65,175.94,275886.6411
889,ETH/USDT,2019-11-19,175.93,177.41,173.5,174.72,216315.93309
890,ETH/USDT,2019-11-20,174.75,175.85,157.26,161.01,473895.92992
891,ETH/USDT,2019-11-21,161.02,162.79,138.0,149.56,977977.23794
892,ETH/USDT,2019-11-22,149.55,154.33,146.11,151.84,369721.0996
893,ETH/USDT,2019-11-23,151.84,152.86,138.62,139.96,352319.21558
894,ETH/USDT,2019-11-24,139.99,151.5,131.45,145.69,749675.41303
895,ETH/USDT,2019-11-25,145.81,149.97,143.37,147.47,354023.04298
896,ETH/USDT,2019-11-26,147.47,155.54,140.84,152.62,564796.4284
897,ETH/USDT,2019-11-27,152.61,154.63,149.09,150.72,317714.56326
898,ETH/USDT,2019-11-28,150.69,157.6,150.23,154.57,328712.25558
899,ETH/USDT,2019-11-29,154.54,155.25,149.7,151.37,226863.41299
900,ETH/USDT,2019-11-30,151.43,152.49,145.79,150.73,344178.14088
