,pair,date,open,high,low,close,volume
901,ETH/USDT,2019-12-01,150.72,151.42,146.71,148.65,233839.0973
902,ETH/USDT,2019-12-02,148.66,149.93,145.77,147.17,196329.22503
903,ETH/USDT,2019-12-03,147.19,151.98,143.15,145.38,434430.62379
904,ETH/USDT,2019-12-04,145.45,149.02,143.64,148.1,299073.53972
905,ETH/USDT,2019-12-05,148.11,149.77,145.74,148.45,220674.68581
906,ETH/USDT,2019-12-06,148.46,149.49,146.85,147.14,140471.68588
907,ETH/USDT,2019-12-07,147.16,151.62,146.11,150.44,205301.6026
908,ETH/USDT,2019-12-08,150.44,151.19,146.56,147.38,243775.99249
909,ETH/USDT,2019-12-09,147.4,148.57,143.81,145.56,203215.84937
910,ETH/USDT,2019-12-10,145.53,146.34,142.12,143.39,157843.10484
911,ETH/USDT,2019-12-11,143.41,145.85,139.24,144.87,261615.30437
912,ETH/USDT,2019-12-12,144.87,146.0,142.8,144.8,160695.18556
913,ETH/USDT,2019-12-13,144.8,145.07,141.18,141.79,126232.59201
914,ETH/USDT,2019-12-14,141.79,144.12,139.92,142.46,151189.65877
915,ETH/USDT,2019-12-15,142.46,142.72,127.93,132.73,471018.85942
916,ETH/USDT,2019-12-16,132.72,132.98,119.11,121.88,563257.36001
917,ETH/USDT,2019-12-17,121.88,134.87,116.26,132.78,884960.91334
918,ETH/USDT,2019-12-18,132.8,134.0,125.69,128.1,420674.8172
919,ETH/USDT,2019-12-19,128.1,129.39,125.84,128.19,213897.4673
920,ETH/USDT,2019-12-20,128.19,128.4,126.5,126.99,135196.11641
921,ETH/USDT,2019-12-21,127.0,133.07,126.82,132.09,253140.72413
922,ETH/USDT,2019-12-22,132.12,135.1,126.0,127.8,421600.75655
923,ETH/USDT,2019-12-23,127.8,129.69,126.61,127.75,200637.10098
924,ETH/USDT,2019-12-24,127.7,127.84,123.07,125.09,225004.4909
925,ETH/USDT,2019-12-25,125.09,132.26,124.32,125.58,274986.52097
926,ETH/USDT,2019-12-26,125.58,127.1,121.91,126.29,240012.37451
927,ETH/USDT,2019-12-27,126.28,129.68,125.84,128.11,196893.52277
928,ETH/USDT,2019-12-28,128.11,138.07,127.52,134.36,316347.26666
929,ETH/USDT,2019-12-29,134.36,136.24,130.3,131.59,320347.21956
930,ETH/USDT,2019-12-30,131.61,133.68,128.17,129.16,264933.98418
931,ETH/USDT,2019-12-31,129.16,133.05,128.68,130.77,144770.52197
932,ETH/USDT,2020-01-01,130.72,130.78,126.38,127.19,213757.05806
933,ETH/USDT,2020-01-02,127.19,135.14,125.88,134.35,413055.18895
934,ETH/USDT,2020-01-03,134.37,135.85,132.5,134.2,184276.17102
935,ETH/USDT,2020-01-04,134.2,138.19,134.19,135.37,254120.45343
936,ETH/USDT,2020-01-05,135.37,144.41,134.86,144.15,408020.27375
937,ETH/USDT,2020-01-06,144.14,145.31,138.76,142.8,447762.17281
938,ETH/USDT,2020-01-07,142.8,147.77,137.03,140.72,570465.57764
939,ETH/USDT,2020-01-08,140.76,141.5,135.3,137.74,366076.06569
940,ETH/USDT,2020-01-09,137.73,145.17,135.32,144.84,409403.59507
941,ETH/USDT,2020-01-10,144.83,148.05,142.09,142.38,368350.57939
942,ETH/USDT,2020-01-11,142.4,146.6,141.76,146.54,229541.86137
943,ETH/USDT,2020-01-12,146.56,147.0,142.27,143.58,207996.61865
944,ETH/USDT,2020-01-13,143.58,171.7,143.51,165.64,1108476.31186
945,ETH/USDT,2020-01-14,165.6,171.98,159.2,166.4,721687.80381
946,ETH/USDT,2020-01-15,166.4,167.4,157.8,164.21,456170.86719
947,ETH/USDT,2020-01-16,164.24,174.81,162.14,169.85,767180.67853
948,ETH/USDT,2020-01-17,169.92,179.5,164.92,174.14,688783.17982
949,ETH/USDT,2020-01-18,174.1,178.05,161.66,166.79,624681.28604
950,ETH/USDT,2020-01-19,166.79,169.33,161.24,166.87,358092.8841
951,ETH/USDT,2020-01-20,166.86,170.32,164.8,169.49,308007.6353
952,ETH/USDT,2020-01-21,169.48,171.47,166.03,168.07,272240.90286
953,ETH/USDT,2020-01-22,168.07,168.2,159.21,162.81,373414.34985
954,ETH/USDT,2020-01-23,162.85,164.45,155.55,162.54,430013.19902
955,ETH/USDT,2020-01-24,162.51,162.79,157.61,160.35,219921.65197
956,ETH/USDT,2020-01-25,160.36,168.08,159.41,167.86,251582.55758
957,ETH/USDT,2020-01-26,167.91,172.56,165.22,170.08,365894.81917
958,ETH/USDT,2020-01-27,170.04,176.2,170.03,175.64,473433.89609
959,ETH/USDT,2020-01-28,175.58,178.45,173.33,173.72,317382.90161
960,ETH/USDT,2020-01-29,173.68,187.0,170.93,184.69,477721.6609
961,ETH/USDT,2020-01-30,184.71,185.82,175.22,179.99,385596.53365
962,ETH/USDT,2020-01-31,179.94,184.28,179.23,183.6,259370.12902
963,ETH/USDT,2020-02-01,183.63,193.43,179.1,188.44,552621.13619
964,ETH/USDT,2020-02-02,188.48,195.19,186.62,189.69,417175.95781
965,ETH/USDT,2020-02-03,189.74,191.6,184.69,188.91,366389.69686
966,ETH/USDT,2020-02-04,188.91,207.61,188.19,203.78,550942.11417
967,ETH/USDT,2020-02-05,203.78,216.33,201.02,213.19,608240.2233
968,ETH/USDT,2020-02-06,213.16,225.0,213.14,223.33,629361.15466
969,ETH/USDT,2020-02-07,223.36,227.75,213.22,223.05,548551.87465
970,ETH/USDT,2020-02-08,223.01,230.65,222.86,228.49,350336.24399
971,ETH/USDT,2020-02-09,228.53,229.4,216.37,222.89,510415.49949
972,ETH/USDT,2020-02-10,222.89,239.15,218.17,236.69,595576.90276
973,ETH/USDT,2020-02-11,236.69,275.34,236.69,265.74,1038073.74782
974,ETH/USDT,2020-02-12,265.74,277.69,256.08,268.32,1089679.1537
975,ETH/USDT,2020-02-13,268.34,287.15,260.28,285.15,734944.32266
976,ETH/USDT,2020-02-14,285.11,288.41,261.86,264.88,860813.14274
977,ETH/USDT,2020-02-15,264.91,274.0,237.41,258.85,1110118.46395
978,ETH/USDT,2020-02-16,258.89,268.77,242.0,267.85,1110371.39094
979,ETH/USDT,2020-02-17,267.9,285.88,258.0,282.61,1115523.43992
980,ETH/USDT,2020-02-18,282.64,285.0,251.56,258.45,705973.72988
981,ETH/USDT,2020-02-19,258.44,264.33,245.34,256.96,972969.71691
982,ETH/USDT,2020-02-20,256.97,268.24,253.61,265.27,525827.8734
983,ETH/USDT,2020-02-21,265.32,266.81,256.0,261.57,313062.52133
984,ETH/USDT,2020-02-22,261.55,275.68,261.02,274.48,444740.82883
985,ETH/USDT,2020-02-23,274.5,277.2,257.09,265.52,696591.72983
986,ETH/USDT,2020-02-24,265.47,266.22,244.44,246.67,774791.01027
987,ETH/USDT,2020-02-25,246.67,250.32,215.66,223.93,1395879.41507
988,ETH/USDT,2020-02-26,223.98,238.3,210.0,227.79,1273793.11658
989,ETH/USDT,2020-02-27,227.73,234.67,214.01,226.76,1054994.92397
990,ETH/USDT,2020-02-28,226.76,233.0,217.0,217.21,546866.6851
991,ETH/USDT,2020-02-29,217.29,227.89,212.36,217.81,715016.01941
992,ETH/USDT,2020-03-01,217.81,234.4,216.07,231.97,810051.4833
993,ETH/USDT,2020-03-02,232.1,232.46,219.57,223.91,741498.54825
994,ETH/USDT,2020-03-03,223.84,228.85,220.23,224.26,443780.33772
995,ETH/USDT,2020-03-04,224.26,234.09,224.23,228.38,601479.87587
996,ETH/USDT,2020-03-05,228.38,245.16,227.33,244.88,628147.3257
997,ETH/USDT,2020-03-06,244.93,251.93,236.0,237.23,633748.89662
998,ETH/USDT,2020-03-07,237.23,237.23,195.5,199.43,1278973.53741
999,ETH/USDT,2020-03-08,199.43,207.47,196.12,199.12,392285.7287
1000,XRP/USDT,2018-10-26,0.46657,0.4681,0.4576,0.46012,35912703.0
1001,XRP/USDT,2018-10-27,0.4601,0.46695,0.458,0.46472,36212879.3
1002,XRP/USDT,2018-10-28,0.46483,0.46516,0.4343,0.44506,48934076.3
1003,XRP/USDT,2018-10-29,0.44554,0.455,0.444,0.44749,28201734.6
1004,XRP/USDT,2018-10-30,0.44734,0.46097,0.4375,0.45418,34928585.5
1005,XRP/USDT,2018-10-31,0.45418,0.462,0.4485,0.46141,28279669.6
1006,XRP/USDT,2018-11-01,0.46137,0.46899,0.45901,0.463,35704076.7
1007,XRP/USDT,2018-11-02,0.46281,0.46449,0.45433,0.45713,28318009.2
1008,XRP/USDT,2018-11-03,0.45706,0.47959,0.44955,0.46999,50696119.7
1009,XRP/USDT,2018-11-04,0.46999,0.50644,0.461,0.5022,76939385.1
1010,XRP/USDT,2018-11-05,0.5022,0.56878,0.50053,0.55523,165152551.2
1011,XRP/USDT,2018-11-06,0.5546,0.5555,0.52751,0.5409,83021151.0
1012,XRP/USDT,2018-11-07,0.5409,0.5468,0.492,0.49694,91511954.5
1013,XRP/USDT,2018-11-08,0.49713,0.5227,0.496,0.5044,61996751.7
1014,XRP/USDT,2018-11-09,0.50463,0.51748,0.5027,0.50956,33178374.5
1015,XRP/USDT,2018-11-10,0.50941,0.51233,0.49764,0.51019,28362231.8
1016,XRP/USDT,2018-11-11,0.51018,0.53499,0.50521,0.5245,51147716.5
1017,XRP/USDT,2018-11-12,0.52403,0.53464,0.51111,0.51736,66199009.7
1018,XRP/USDT,2018-11-13,0.51817,0.52012,0.422,0.4846,158164446.3
1019,XRP/USDT,2018-11-14,0.48461,0.4947,0.4311,0.48931,176221131.0
1020,XRP/USDT,2018-11-15,0.48931,0.49568,0.46382,0.47765,114883969.7
1021,XRP/USDT,2018-11-16,0.47805,0.505,0.46939,0.49813,95437797.3
1022,XRP/USDT,2018-11-17,0.49815,0.532,0.49537,0.51611,133560299.2
1023,XRP/USDT,2018-11-18,0.51608,0.51695,0.4645,0.4825,245733373.5
1024,XRP/USDT,2018-11-19,0.48235,0.50865,0.4095,0.44285,325286452.6
1025,XRP/USDT,2018-11-20,0.44285,0.46947,0.41933,0.45367,189645261.1
1026,XRP/USDT,2018-11-21,0.45345,0.45785,0.424,0.42831,91671173.8
1027,XRP/USDT,2018-11-22,0.42766,0.44376,0.39674,0.41447,161040318.2
1028,XRP/USDT,2018-11-23,0.41461,0.42878,0.37001,0.37982,160389596.0
1029,XRP/USDT,2018-11-24,0.37977,0.39639,0.32802,0.382,322162714.6
1030,XRP/USDT,2018-11-25,0.38186,0.39999,0.34625,0.36354,267557884.2
1031,XRP/USDT,2018-11-26,0.3634,0.376,0.34634,0.365,149919921.1
1032,XRP/USDT,2018-11-27,0.36476,0.40319,0.36476,0.39203,157732401.0
1033,XRP/USDT,2018-11-28,0.3922,0.395,0.37072,0.38149,106959084.6
1034,XRP/USDT,2018-11-29,0.38148,0.38331,0.355,0.36466,82213339.6
1035,XRP/USDT,2018-11-30,0.36492,0.379,0.35617,0.37205,58583664.8
1036,XRP/USDT,2018-12-01,0.372,0.3799,0.366,0.36963,43193884.2
1037,XRP/USDT,2018-12-02,0.36974,0.371,0.34553,0.34827,57538980.4
1038,XRP/USDT,2018-12-03,0.34827,0.36255,0.33913,0.35231,59867337.7
1039,XRP/USDT,2018-12-04,0.35235,0.361,0.338,0.3395,56281559.4
1040,XRP/USDT,2018-12-05,0.33906,0.3455,0.30671,0.30919,83574815.0
1041,XRP/USDT,2018-12-06,0.30959,0.312,0.2865,0.30114,128448766.2
1042,XRP/USDT,2018-12-07,0.30114,0.325,0.29117,0.30247,91555422.9
1043,XRP/USDT,2018-12-08,0.30247,0.31965,0.2983,0.30914,63609809.9
1044,XRP/USDT,2018-12-09,0.30944,0.31377,0.29424,0.29956,59077810.9
1045,XRP/USDT,2018-12-10,0.2995,0.31,0.29396,0.29904,52196740.0
1046,XRP/USDT,2018-12-11,0.29905,0.31064,0.2971,0.30463,48158835.8
1047,XRP/USDT,2018-12-12,0.30463,0.30569,0.29558,0.29934,42978785.0
1048,XRP/USDT,2018-12-13,0.29916,0.3008,0.28312,0.28816,47556494.8
1049,XRP/USDT,2018-12-14,0.28803,0.29149,0.2805,0.28422,38261672.5
1050,XRP/USDT,2018-12-15,0.28421,0.2954,0.28312,0.28669,43951184.1
1051,XRP/USDT,2018-12-16,0.28669,0.337,0.285,0.32721,129250477.5
1052,XRP/USDT,2018-12-17,0.32721,0.3498,0.32149,0.34979,166459905.1
1053,XRP/USDT,2018-12-18,0.34979,0.39265,0.34165,0.34468,238920130.5
1054,XRP/USDT,2018-12-19,0.34468,0.38368,0.339,0.37228,190801771.6
1055,XRP/USDT,2018-12-20,0.37228,0.383,0.34584,0.35428,141255512.3
1056,XRP/USDT,2018-12-21,0.35405,0.36,0.34383,0.35644,68501560.8
1057,XRP/USDT,2018-12-22,0.35645,0.37784,0.35407,0.3669,83342114.3
1058,XRP/USDT,2018-12-23,0.36691,0.45,0.36665,0.40092,308763465.2
1059,XRP/USDT,2018-12-24,0.40075,0.40399,0.36,0.37598,190479475.6
1060,XRP/USDT,2018-12-25,0.37599,0.38942,0.35327,0.37253,115977475.4
1061,XRP/USDT,2018-12-26,0.37298,0.375,0.325,0.33368,113118482.1
1062,XRP/USDT,2018-12-27,0.3337,0.37559,0.32823,0.36997,133220344.3
1063,XRP/USDT,2018-12-28,0.37017,0.37913,0.35103,0.35593,105406488.5
1064,XRP/USDT,2018-12-29,0.35622,0.36578,0.3508,0.36489,66395531.2
1065,XRP/USDT,2018-12-30,0.36488,0.36932,0.3435,0.34849,70308054.1
1066,XRP/USDT,2018-12-31,0.34864,0.36111,0.34533,0.3608,41061397.6
1067,XRP/USDT,2019-01-01,0.36057,0.3745,0.3535,0.36882,74162520.5
1068,XRP/USDT,2019-01-02,0.3686,0.3691,0.34778,0.3524,61459149.9
1069,XRP/USDT,2019-01-03,0.35255,0.358,0.34385,0.35308,51976479.9
1070,XRP/USDT,2019-01-04,0.35303,0.35981,0.345,0.34851,53463920.9
1071,XRP/USDT,2019-01-05,0.34851,0.36446,0.34542,0.36042,63015691.4
1072,XRP/USDT,2019-01-06,0.36042,0.37218,0.35701,0.36022,70715569.0
1073,XRP/USDT,2019-01-07,0.36015,0.36796,0.3545,0.36073,67790037.4
1074,XRP/USDT,2019-01-08,0.36073,0.36919,0.35775,0.3648,67288168.8
1075,XRP/USDT,2019-01-09,0.36479,0.37963,0.315,0.32464,182432057.4
1076,XRP/USDT,2019-01-10,0.32464,0.33418,0.31559,0.3258,74955650.2
1077,XRP/USDT,2019-01-11,0.3258,0.32977,0.32071,0.32557,38674176.1
1078,XRP/USDT,2019-01-12,0.32554,0.32953,0.30796,0.31132,56198037.6
1079,XRP/USDT,2019-01-13,0.31139,0.33593,0.31115,0.32871,65175057.4
1080,XRP/USDT,2019-01-14,0.3286,0.33176,0.31606,0.3215,54164499.2
1081,XRP/USDT,2019-01-15,0.32154,0.33196,0.3201,0.3257,48151576.2
1082,XRP/USDT,2019-01-16,0.3258,0.3284,0.31926,0.32489,46482575.6
1083,XRP/USDT,2019-01-17,0.32468,0.32548,0.3161,0.32036,31990322.9
1084,XRP/USDT,2019-01-18,0.32042,0.3325,0.31927,0.3267,43414969.4
1085,XRP/USDT,2019-01-19,0.32672,0.32861,0.31089,0.3168,40593702.6
1086,XRP/USDT,2019-01-20,0.31697,0.32163,0.3127,0.31767,29721620.1
1087,XRP/USDT,2019-01-21,0.31766,0.3202,0.30611,0.31762,51740083.2
1088,XRP/USDT,2019-01-22,0.31762,0.31933,0.312,0.31415,37351681.3
1089,XRP/USDT,2019-01-23,0.31422,0.31795,0.31255,0.31593,27176617.3
1090,XRP/USDT,2019-01-24,0.31584,0.31698,0.31,0.31384,23989294.4
1091,XRP/USDT,2019-01-25,0.314,0.31887,0.3119,0.31258,27927773.9
1092,XRP/USDT,2019-01-26,0.3126,0.31409,0.30272,0.30646,40448660.6
1093,XRP/USDT,2019-01-27,0.30653,0.30767,0.28089,0.29223,86788557.0
1094,XRP/USDT,2019-01-28,0.29223,0.294,0.28126,0.28693,46228128.9
1095,XRP/USDT,2019-01-29,0.28694,0.32646,0.28447,0.32109,135161854.0
1096,XRP/USDT,2019-01-30,0.32118,0.3358,0.30349,0.30911,173326720.7
1097,XRP/USDT,2019-01-31,0.3092,0.31197,0.295,0.30624,87742017.5
1098,XRP/USDT,2019-02-01,0.30628,0.31377,0.30428,0.3103,44389361.1
1099,XRP/USDT,2019-02-02,0.31042,0.31215,0.289,0.30219,55823769.6
1100,XRP/USDT,2019-02-03,0.30204,0.30566,0.29736,0.29939,44235957.5
1101,XRP/USDT,2019-02-04,0.29932,0.30225,0.29642,0.29972,53121022.0
1102,XRP/USDT,2019-02-05,0.29972,0.30101,0.28809,0.2894,60630230.6
1103,XRP/USDT,2019-02-06,0.28934,0.29469,0.28913,0.29145,32936661.6
1104,XRP/USDT,2019-02-07,0.29146,0.32129,0.28908,0.31205,93896197.0
1105,XRP/USDT,2019-02-08,0.31195,0.3164,0.30719,0.31215,65169202.2
1106,XRP/USDT,2019-02-09,0.31218,0.31286,0.29829,0.30988,65487258.0
1107,XRP/USDT,2019-02-10,0.30985,0.3103,0.30136,0.30255,41900510.2
1108,XRP/USDT,2019-02-11,0.30243,0.30842,0.29625,0.30514,50915657.1
1109,XRP/USDT,2019-02-12,0.3051,0.31373,0.30113,0.30382,54722420.4
1110,XRP/USDT,2019-02-13,0.30387,0.30556,0.29975,0.30081,38757408.1
1111,XRP/USDT,2019-02-14,0.30082,0.30646,0.296,0.30194,35931398.3
1112,XRP/USDT,2019-02-15,0.30195,0.30408,0.2997,0.30077,31126221.9
1113,XRP/USDT,2019-02-16,0.30084,0.308,0.29849,0.30318,49930873.1
1114,XRP/USDT,2019-02-17,0.3031,0.32862,0.30177,0.32194,172763975.2
1115,XRP/USDT,2019-02-18,0.32188,0.34777,0.31807,0.32238,198102626.4
1116,XRP/USDT,2019-02-19,0.3225,0.33476,0.3166,0.3315,103063793.8
1117,XRP/USDT,2019-02-20,0.33139,0.33297,0.31688,0.3207,74728496.6
1118,XRP/USDT,2019-02-21,0.32064,0.32333,0.31352,0.32105,47070036.8
1119,XRP/USDT,2019-02-22,0.32102,0.33395,0.31753,0.33201,65573265.4
1120,XRP/USDT,2019-02-23,0.33201,0.34345,0.29371,0.29757,168785982.4
1121,XRP/USDT,2019-02-24,0.29757,0.33975,0.29672,0.32731,198793053.8
1122,XRP/USDT,2019-02-25,0.3274,0.33502,0.31334,0.31658,156768298.4
1123,XRP/USDT,2019-02-26,0.31663,0.31874,0.30076,0.31067,86042683.7
1124,XRP/USDT,2019-02-27,0.31054,0.31771,0.30602,0.3139,82235972.7
1125,XRP/USDT,2019-02-28,0.31386,0.32354,0.31146,0.31564,82928007.7
1126,XRP/USDT,2019-03-01,0.31565,0.31819,0.30993,0.31382,49884108.0
1127,XRP/USDT,2019-03-02,0.31389,0.31542,0.308,0.31114,35107981.0
1128,XRP/USDT,2019-03-03,0.31115,0.31222,0.29728,0.30207,54554165.3
1129,XRP/USDT,2019-03-04,0.30197,0.31787,0.3008,0.31471,65812161.6
1130,XRP/USDT,2019-03-05,0.31473,0.32186,0.3095,0.31629,69108469.9
1131,XRP/USDT,2019-03-06,0.31628,0.31936,0.3124,0.31311,51060315.9
1132,XRP/USDT,2019-03-07,0.31324,0.316,0.305,0.30775,52311973.0
1133,XRP/USDT,2019-03-08,0.3078,0.319,0.3068,0.31389,60052162.0
1134,XRP/USDT,2019-03-09,0.31395,0.31705,0.30905,0.31289,43024192.8
1135,XRP/USDT,2019-03-10,0.31279,0.315,0.30658,0.30992,51679569.6
1136,XRP/USDT,2019-03-11,0.30991,0.31204,0.30766,0.31031,34008792.9
1137,XRP/USDT,2019-03-12,0.3103,0.32555,0.30733,0.31332,78566025.5
1138,XRP/USDT,2019-03-13,0.31345,0.31654,0.30585,0.31131,54311189.1
1139,XRP/USDT,2019-03-14,0.31131,0.31678,0.3107,0.31473,40022943.7
1140,XRP/USDT,2019-03-15,0.31485,0.323,0.31465,0.31868,59414487.2
1141,XRP/USDT,2019-03-16,0.31866,0.31892,0.314,0.3154,33510613.2
1142,XRP/USDT,2019-03-17,0.31546,0.32,0.31135,0.31452,46830749.7
1143,XRP/USDT,2019-03-18,0.31451,0.3166,0.3125,0.31594,37937661.9
1144,XRP/USDT,2019-03-19,0.31581,0.32275,0.3115,0.31779,61071284.0
1145,XRP/USDT,2019-03-20,0.3178,0.31915,0.29,0.30965,68244170.4
1146,XRP/USDT,2019-03-21,0.30965,0.31262,0.30642,0.31041,40997646.8
1147,XRP/USDT,2019-03-22,0.31041,0.31264,0.30883,0.31182,35555914.1
1148,XRP/USDT,2019-03-23,0.31174,0.31186,0.30471,0.30787,34884060.5
1149,XRP/USDT,2019-03-24,0.30792,0.308,0.3,0.3031,47533457.4
1150,XRP/USDT,2019-03-25,0.30296,0.30384,0.294,0.30302,45108158.9
1151,XRP/USDT,2019-03-26,0.303,0.31097,0.30055,0.31012,55385680.1
1152,XRP/USDT,2019-03-27,0.30986,0.31012,0.30418,0.30604,33354763.4
1153,XRP/USDT,2019-03-28,0.30603,0.31042,0.30475,0.30774,52565413.4
1154,XRP/USDT,2019-03-29,0.30775,0.31834,0.30687,0.31107,66842364.5
1155,XRP/USDT,2019-03-30,0.31092,0.31168,0.30718,0.30889,31804560.0
1156,XRP/USDT,2019-03-31,0.30889,0.31455,0.30739,0.31248,43573420.6
1157,XRP/USDT,2019-04-01,0.31249,0.35571,0.3115,0.3505,254825056.8
1158,XRP/USDT,2019-04-02,0.3505,0.3705,0.32354,0.34022,317885933.0
1159,XRP/USDT,2019-04-03,0.34022,0.34669,0.325,0.32996,142045982.4
1160,XRP/USDT,2019-04-04,0.32996,0.37999,0.32994,0.3613,277642035.5
1161,XRP/USDT,2019-04-05,0.36118,0.36224,0.3461,0.35264,127333234.4
1162,XRP/USDT,2019-04-06,0.35267,0.367,0.35041,0.3612,110132996.9
1163,XRP/USDT,2019-04-07,0.36149,0.37012,0.34365,0.35568,128130260.7
1164,XRP/USDT,2019-04-08,0.35558,0.35574,0.34385,0.34732,68738132.8
1165,XRP/USDT,2019-04-09,0.34728,0.3578,0.34608,0.35345,75219953.7
1166,XRP/USDT,2019-04-10,0.3535,0.35377,0.3191,0.32705,141965465.9
1167,XRP/USDT,2019-04-11,0.3271,0.3282,0.31391,0.32325,72144027.4
1168,XRP/USDT,2019-04-12,0.32314,0.3359,0.31936,0.32458,67170066.4
1169,XRP/USDT,2019-04-13,0.32459,0.33,0.32121,0.32762,36641180.9
1170,XRP/USDT,2019-04-14,0.32761,0.33184,0.31311,0.31905,60520268.3
1171,XRP/USDT,2019-04-15,0.31889,0.325,0.31541,0.32379,43657398.1
1172,XRP/USDT,2019-04-16,0.324,0.341,0.319,0.33436,104205590.3
1173,XRP/USDT,2019-04-17,0.33435,0.34671,0.33116,0.33533,89265139.5
1174,XRP/USDT,2019-04-18,0.33525,0.33537,0.32606,0.32999,56599475.8
1175,XRP/USDT,2019-04-19,0.33008,0.33241,0.321,0.32668,50641661.9
1176,XRP/USDT,2019-04-20,0.32673,0.32815,0.31356,0.31963,56724369.4
1177,XRP/USDT,2019-04-21,0.31972,0.3306,0.31624,0.32252,66794738.7
1178,XRP/USDT,2019-04-22,0.32232,0.32647,0.31684,0.31807,54953934.0
1179,XRP/USDT,2019-04-23,0.31802,0.31989,0.2888,0.29963,117021557.4
1180,XRP/USDT,2019-04-24,0.29971,0.30581,0.28455,0.29161,89489236.1
1181,XRP/USDT,2019-04-25,0.29162,0.30491,0.28839,0.3035,72046167.9
1182,XRP/USDT,2019-04-26,0.3034,0.30499,0.2975,0.29928,32921334.6
1183,XRP/USDT,2019-04-27,0.29942,0.30278,0.29535,0.29946,27792665.6
1184,XRP/USDT,2019-04-28,0.29948,0.30161,0.28959,0.29323,40369249.3
1185,XRP/USDT,2019-04-29,0.29313,0.31249,0.29154,0.3087,79732128.9
1186,XRP/USDT,2019-04-30,0.30855,0.31,0.29992,0.30304,48514885.7
1187,XRP/USDT,2019-05-01,0.30313,0.30478,0.30072,0.30205,33326988.7
1188,XRP/USDT,2019-05-02,0.30206,0.31053,0.3003,0.30784,69197287.9
1189,XRP/USDT,2019-05-03,0.30792,0.31856,0.29634,0.30305,66819936.9
1190,XRP/USDT,2019-05-04,0.30293,0.305,0.29892,0.30044,30103928.8
1191,XRP/USDT,2019-05-05,0.30044,0.30751,0.29479,0.30283,51001442.8
1192,XRP/USDT,2019-05-06,0.30284,0.30726,0.29712,0.29819,57173886.2
1193,XRP/USDT,2019-05-07,0.29843,0.30275,0.29567,0.29958,34177808.2
1194,XRP/USDT,2019-05-08,0.29957,0.30198,0.29195,0.29488,43626389.8
1195,XRP/USDT,2019-05-09,0.29475,0.30198,0.29061,0.29881,49685072.4
1196,XRP/USDT,2019-05-10,0.29877,0.3372,0.29801,0.31724,191745220.0
1197,XRP/USDT,2019-05-11,0.31703,0.32992,0.30233,0.31016,142010500.4
1198,XRP/USDT,2019-05-12,0.31014,0.329,0.30785,0.32409,135144821.2
1199,XRP/USDT,2019-05-13,0.32385,0.4362,0.32199,0.409,602192165.3
1200,XRP/USDT,2019-05-14,0.409,0.467,0.40737,0.45734,281029374.4
1201,XRP/USDT,2019-05-15,0.45723,0.479,0.39334,0.41876,456302195.7
1202,XRP/USDT,2019-05-16,0.41891,0.42394,0.3585,0.38862,348570589.6
