,date,bitcoin,ripple,ethereum,cryptocurrency
0,2018-12-21,12817,863,1445,3482
1,2018-12-22,10507,691,1216,3627
2,2018-12-23,9330,792,1301,3158
3,2018-12-24,9452,854,1299,3398
4,2018-12-25,9181,824,1134,3117
5,2018-12-26,10859,968,1247,3644
6,2018-12-27,11794,956,1713,4051
7,2018-12-28,11423,921,1627,4187
8,2018-12-29,11545,780,1652,3703
9,2018-12-30,9079,878,1660,3276
10,2018-12-31,9707,729,1567,3215
11,2019-01-01,9676,624,1409,3250
12,2019-01-02,11193,861,1971,4054
13,2019-01-03,20217,934,2100,5900
14,2019-01-04,12983,809,2040,4300
15,2019-01-05,11166,762,1726,3599
16,2019-01-06,10823,879,1633,3418
17,2019-01-07,11844,864,1920,4281
18,2019-01-08,11247,975,2230,4561
19,2019-01-09,11613,915,2074,5364
20,2019-01-10,11469,919,1864,4934
21,2019-01-11,11253,762,1785,4302
22,2019-01-12,9969,603,1621,3583
23,2019-01-13,10447,699,1528,3875
24,2019-01-14,10517,881,2220,4389
25,2019-01-15,8976,858,2287,5577
26,2019-01-16,8694,808,2007,4387
27,2019-01-17,8474,848,1773,4274
28,2019-01-18,9388,769,1845,4588
29,2019-01-19,7062,580,1145,3986
30,2019-01-20,6958,652,1081,3412
31,2019-01-21,8011,705,1376,4772
32,2019-01-22,8145,769,1519,4288
33,2019-01-23,8351,743,1461,4124
34,2019-01-24,9591,743,1448,4264
35,2019-01-25,8612,664,1280,4595
36,2019-01-26,8095,574,1000,2975
37,2019-01-27,8167,589,1161,3312
38,2019-01-28,8591,749,1357,4186
39,2019-01-29,8870,741,1435,4442
40,2019-01-30,9138,737,1524,4481
41,2019-01-31,8877,783,1428,4242
42,2019-02-01,9183,713,1315,4105
43,2019-02-02,8044,565,1095,3281
44,2019-02-03,7533,625,1088,4127
45,2019-02-04,9227,759,1673,5590
46,2019-02-05,14043,822,1697,10128
47,2019-02-06,11497,782,1533,7673
48,2019-02-07,10628,771,1465,6317
49,2019-02-08,9212,992,1473,4455
50,2019-02-09,8208,672,1040,3673
51,2019-02-10,7960,676,1109,3610
52,2019-02-11,9192,762,1484,5821
53,2019-02-12,9366,745,1571,4723
54,2019-02-13,9619,871,1488,4290
55,2019-02-14,8574,821,1502,4500
56,2019-02-15,8567,809,1468,4309
57,2019-02-16,8364,595,1156,3578
58,2019-02-17,10731,632,1342,4158
59,2019-02-18,9619,968,1780,4707
60,2019-02-19,10199,925,1774,4800
61,2019-02-20,10410,1397,1817,4471
62,2019-02-21,10148,1062,1726,4766
63,2019-02-22,9719,773,1457,3835
64,2019-02-23,8850,590,1217,3229
65,2019-02-24,9956,803,1670,4253
66,2019-02-25,10287,1054,2062,4045
67,2019-02-26,10243,875,1605,4020
68,2019-02-27,9925,1043,1521,4225
69,2019-02-28,15021,938,1880,3903
70,2019-03-01,10709,958,1609,3811
71,2019-03-02,8918,635,1253,3576
72,2019-03-03,8919,643,1248,3484
73,2019-03-04,9968,770,1543,4448
74,2019-03-05,10197,779,1591,4474
75,2019-03-06,10467,704,1561,4064
76,2019-03-07,9796,698,1414,4373
77,2019-03-08,8394,639,1561,3833
78,2019-03-09,7519,484,1015,3311
79,2019-03-10,7915,517,1328,3624
80,2019-03-11,8774,722,1589,4347
81,2019-03-12,12521,897,1669,5028
82,2019-03-13,8739,734,1717,5018
83,2019-03-14,8334,625,1333,4250
84,2019-03-15,7756,581,1335,4026
85,2019-03-16,6987,508,1074,3875
86,2019-03-17,7255,513,1054,4096
87,2019-03-18,8668,691,1434,4636
88,2019-03-19,8453,672,1298,4367
89,2019-03-20,8187,673,1268,3768
90,2019-03-21,7746,664,1346,3803
91,2019-03-22,7275,524,1268,3715
92,2019-03-23,6576,423,934,3150
93,2019-03-24,6248,419,1006,3302
94,2019-03-25,6904,578,1363,4513
95,2019-03-26,7696,549,1330,4143
96,2019-03-27,7770,801,1364,4534
97,2019-03-28,7251,690,1242,4107
98,2019-03-29,6807,550,1209,3831
99,2019-03-30,6002,492,1005,3868
100,2019-03-31,6406,517,1282,4203
101,2019-04-01,7923,658,1310,4749
102,2019-04-02,12906,784,1570,5008
103,2019-04-03,14671,890,1689,5258
104,2019-04-04,10242,730,1559,4887
105,2019-04-05,8525,757,1504,4054
106,2019-04-06,7347,645,1332,4166
107,2019-04-07,7621,621,1429,3745
108,2019-04-08,9046,745,1741,5081
109,2019-04-09,9519,749,1584,5287
110,2019-04-10,10037,750,1829,5116
111,2019-04-11,8324,667,1540,4591
112,2019-04-12,7741,611,1492,4318
113,2019-04-13,6672,458,1185,3915
114,2019-04-14,6367,538,1339,3685
115,2019-04-15,8123,642,1476,4378
116,2019-04-16,7416,640,1475,4508
117,2019-04-17,7646,678,1524,4148
118,2019-04-18,7431,692,1487,4248
119,2019-04-19,7209,569,1377,4642
120,2019-04-20,7255,520,1140,3786
121,2019-04-21,7837,579,1132,3677
122,2019-04-22,7701,689,1333,4258
123,2019-04-23,7817,701,1570,4407
124,2019-04-24,8272,685,1489,4274
125,2019-04-25,7258,608,1521,3980
126,2019-04-26,7138,585,1359,4261
127,2019-04-27,6549,481,1071,3579
128,2019-04-28,6502,463,1188,3513
129,2019-04-29,8234,688,1673,4351
130,2019-04-30,8157,703,2686,3970
131,2019-05-01,7408,653,2238,4373
132,2019-05-02,7391,623,1461,7001
133,2019-05-03,8298,592,1617,4015
134,2019-05-04,7013,485,1430,3841
135,2019-05-05,6633,538,1267,3480
136,2019-05-06,7396,584,1467,4465
137,2019-05-07,7638,728,1618,4530
138,2019-05-08,8422,634,1641,4346
139,2019-05-09,9131,757,1745,4227
140,2019-05-10,7655,663,2202,3658
141,2019-05-11,7513,644,1538,3270
142,2019-05-12,7325,616,1425,3664
143,2019-05-13,8766,852,1824,4248
144,2019-05-14,10756,1272,2220,4928
145,2019-05-15,9584,1356,2271,4830
146,2019-05-16,9545,1155,2197,4872
147,2019-05-17,9703,800,1680,4998
148,2019-05-18,11387,869,2545,4512
149,2019-05-19,14720,1124,3239,5785
150,2019-05-20,15078,1112,2624,5846
151,2019-05-21,11479,1020,2396,5159
152,2019-05-22,12220,1155,2525,5712
153,2019-05-23,11565,908,2362,5231
154,2019-05-24,10444,970,2322,5365
155,2019-05-25,9914,861,2233,5174
156,2019-05-26,11079,850,2323,4650
157,2019-05-27,12977,1114,2519,6137
158,2019-05-28,13378,1272,2816,6129
159,2019-05-29,13223,1242,2802,6113
160,2019-05-30,12769,1235,2946,5676
161,2019-05-31,11243,980,2460,5045
162,2019-06-01,9355,841,2045,3798
163,2019-06-02,6497,672,1255,2970
164,2019-06-03,7731,937,1594,4010
165,2019-06-04,7753,978,1751,4328
166,2019-06-05,7024,905,1402,3851
167,2019-06-06,7074,902,1345,4042
168,2019-06-07,7654,810,1361,4727
169,2019-06-08,6597,607,1072,4433
170,2019-06-09,6339,605,1042,3392
171,2019-06-10,7433,709,1398,4612
172,2019-06-11,8418,920,1493,5109
173,2019-06-12,7859,832,1392,4646
174,2019-06-13,8052,857,1483,4795
175,2019-06-14,9265,780,1404,4718
176,2019-06-15,6859,635,1347,4478
177,2019-06-16,8291,730,1278,4198
178,2019-06-17,9322,1218,1473,5501
179,2019-06-18,11494,1479,1745,10088
180,2019-06-19,10513,1308,1877,9381
181,2019-06-20,9918,913,1678,6749
182,2019-06-21,9006,857,1701,5344
183,2019-06-22,10538,1092,1465,5543
184,2019-06-23,10583,946,1710,4798
185,2019-06-24,11124,1070,1707,5956
186,2019-06-25,11163,1173,1952,7161
187,2019-06-26,16315,1494,2082,8740
188,2019-06-27,18084,1139,1794,5997
189,2019-06-28,19644,969,1561,5251
190,2019-06-29,8978,773,1252,3967
191,2019-06-30,10201,718,1263,3775
192,2019-07-01,11138,854,1518,4732
193,2019-07-02,11661,816,1606,5418
194,2019-07-03,13438,1042,1788,5076
195,2019-07-04,9155,703,1732,4886
196,2019-07-05,8943,720,2081,4590
197,2019-07-06,7826,790,1319,4663
198,2019-07-07,8162,1225,2016,5100
199,2019-07-08,10238,930,2176,5460
200,2019-07-09,11492,966,1948,5965
201,2019-07-10,13874,1187,2519,6315
202,2019-07-11,10908,1081,2095,5510
203,2019-07-12,12683,1137,2755,6783
204,2019-07-13,8949,724,1737,4378
205,2019-07-14,8588,726,1574,4412
206,2019-07-15,9850,869,1839,5366
207,2019-07-16,9965,875,1895,5684
208,2019-07-17,9947,917,1744,5687
209,2019-07-18,10132,959,1699,5626
210,2019-07-19,10284,805,1453,4359
211,2019-07-20,8240,690,1656,4116
212,2019-07-21,8196,839,1366,4558
213,2019-07-22,8745,874,1710,4579
214,2019-07-23,8321,845,1712,5890
215,2019-07-24,8223,819,1695,5131
216,2019-07-25,8155,828,1619,5122
217,2019-07-26,7623,773,1838,4571
218,2019-07-27,7953,534,1455,4510
219,2019-07-28,7119,602,1385,3631
220,2019-07-29,9050,859,1966,5670
221,2019-07-30,9691,777,1592,5376
222,2019-07-31,11906,735,2064,4879
223,2019-08-01,8508,706,1603,4313
224,2019-08-02,7968,672,1560,5943
225,2019-08-03,9466,571,1453,4075
226,2019-08-04,6410,606,1348,4863
227,2019-08-05,8748,792,1875,6890
228,2019-08-06,9727,805,1814,4478
229,2019-08-07,9692,762,2117,4428
230,2019-08-08,9601,645,2135,4733
231,2019-08-09,8503,651,1653,4931
232,2019-08-10,7757,530,1366,3524
233,2019-08-11,7869,580,1532,4546
234,2019-08-12,7933,594,1766,4906
235,2019-08-13,8357,703,1903,6475
236,2019-08-14,9438,736,1651,4694
237,2019-08-15,8980,585,1529,4305
238,2019-08-16,8300,674,1941,4826
239,2019-08-17,8097,485,1377,3495
240,2019-08-18,9134,577,1701,4271
241,2019-08-19,9348,719,2486,5047
242,2019-08-20,8536,726,1853,5184
243,2019-08-21,8136,678,1920,4580
244,2019-08-22,7563,689,1482,5136
245,2019-08-23,8273,673,1532,5827
246,2019-08-24,5862,519,1128,3666
247,2019-08-25,6531,545,1425,3475
248,2019-08-26,8038,830,1578,5177
249,2019-08-27,9235,768,1942,5221
250,2019-08-28,10145,677,2349,4817
251,2019-08-29,7857,664,1927,4707
252,2019-08-30,6776,684,1939,4203
253,2019-08-31,7014,508,2418,3677
254,2019-09-01,6671,460,1829,3968
255,2019-09-02,7264,574,1701,4848
256,2019-09-03,7550,657,7388,5076
257,2019-09-04,7677,623,3195,5213
258,2019-09-05,7530,578,1709,4851
259,2019-09-06,6277,630,1262,4377
260,2019-09-07,6071,484,1580,3749
261,2019-09-08,6738,503,1446,3489
262,2019-09-09,7487,683,1508,4880
263,2019-09-10,7913,701,1517,4688
264,2019-09-11,8081,704,1972,4806
265,2019-09-12,7432,873,1653,4832
266,2019-09-13,10836,1372,2922,5766
267,2019-09-14,8077,1482,3737,6865
268,2019-09-15,6781,836,2122,5292
269,2019-09-16,8014,750,1732,5744
270,2019-09-17,8180,967,2183,5615
271,2019-09-18,8490,1154,2146,5251
272,2019-09-19,8665,978,2237,5610
273,2019-09-20,8599,1153,2435,4698
274,2019-09-21,6759,872,1764,3754
275,2019-09-22,8513,1155,2527,4902
276,2019-09-23,8914,1028,2147,5193
277,2019-09-24,11013,1316,2510,5386
278,2019-09-25,23376,1416,3119,6398
279,2019-09-26,9005,989,2001,5174
280,2019-09-27,8280,786,1989,4364
281,2019-09-28,6377,556,1262,3830
282,2019-09-29,6266,600,1306,4169
283,2019-09-30,7196,759,1437,4421
284,2019-10-01,7453,768,1958,4653
285,2019-10-02,7937,682,1473,4984
286,2019-10-03,7961,722,1998,4709
287,2019-10-04,7372,682,1693,4903
288,2019-10-05,7186,657,1550,4057
289,2019-10-06,6779,593,1765,4350
290,2019-10-07,8177,947,1947,4555
291,2019-10-08,7463,816,1578,4479
292,2019-10-09,6983,828,1923,4694
293,2019-10-10,6958,898,1975,4961
294,2019-10-11,7344,707,1498,4980
295,2019-10-12,7142,567,1854,4366
296,2019-10-13,7127,668,1598,4708
297,2019-10-14,9569,887,1939,5448
298,2019-10-15,8124,871,1763,5075
299,2019-10-16,8462,938,2265,5282
300,2019-10-17,9729,1007,2434,5551
301,2019-10-18,8385,830,1871,4801
302,2019-10-19,7198,533,1515,3720
303,2019-10-20,7117,591,1550,4206
304,2019-10-21,7462,741,1736,5143
305,2019-10-22,7527,868,2095,4837
306,2019-10-23,8352,856,1916,7222
307,2019-10-24,8206,733,1866,6518
308,2019-10-25,7036,714,1896,6670
309,2019-10-26,7848,659,1420,5992
310,2019-10-27,7402,662,1545,6894
311,2019-10-28,8355,793,1769,4905
312,2019-10-29,8884,783,1992,4972
313,2019-10-30,8848,834,2140,5060
314,2019-10-31,19983,727,1721,4669
315,2019-11-01,8539,784,1656,4423
316,2019-11-02,8788,658,1783,6200
317,2019-11-03,7062,754,1582,4047
318,2019-11-04,8765,855,1928,5206
319,2019-11-05,9747,899,1839,5453
320,2019-11-06,11635,831,2157,5086
321,2019-11-07,9253,882,1730,5214
322,2019-11-08,9213,771,1808,4819
323,2019-11-09,6855,613,1441,3764
324,2019-11-10,7263,639,1767,5005
325,2019-11-11,8988,825,2592,5153
326,2019-11-12,9315,884,2248,9329
327,2019-11-13,9331,700,1751,5182
328,2019-11-14,8279,813,1844,7158
329,2019-11-15,7719,702,2244,4422
330,2019-11-16,6417,673,1654,4115
331,2019-11-17,6773,629,2055,3961
332,2019-11-18,7553,716,1906,4737
333,2019-11-19,8594,705,1865,4830
334,2019-11-20,7722,666,1882,4721
335,2019-11-21,7402,719,1706,4961
336,2019-11-22,7155,684,1970,4388
337,2019-11-23,5990,507,1432,3680
338,2019-11-24,8398,545,1868,4425
339,2019-11-25,8941,764,2220,5699
340,2019-11-26,7814,944,1640,4598
341,2019-11-27,8072,819,1716,4797
342,2019-11-28,7978,671,1737,4749
343,2019-11-29,11603,765,2545,5114
344,2019-11-30,7643,536,2127,5651
345,2019-12-01,7253,667,1868,4229
346,2019-12-02,7404,707,2313,5485
347,2019-12-03,7635,708,2598,5169
348,2019-12-04,9125,680,2956,5511
349,2019-12-05,8487,705,2604,5816
350,2019-12-06,8289,711,2291,5789
351,2019-12-07,7020,554,2036,4650
352,2019-12-08,7182,580,1682,4509
353,2019-12-09,6620,728,1784,4936
354,2019-12-10,8299,682,1621,4677
355,2019-12-11,8885,801,2126,4868
356,2019-12-12,8514,685,1830,4927
357,2019-12-13,8599,599,1768,4518
358,2019-12-14,6166,556,1273,4000
359,2019-12-15,6070,525,1534,3864
360,2019-12-16,8344,637,1582,4473
361,2019-12-17,8492,929,1936,4921
362,2019-12-18,10107,864,1783,4960
363,2019-12-19,9071,638,1504,4171
364,2019-12-20,10616,780,1699,3916
365,2019-12-21,4843,603,1652,3429
366,2019-12-22,6510,892,3045,3684
367,2019-12-23,6664,1707,6988,4008
368,2019-12-24,11748,5617,25016,4368
369,2019-12-25,13841,6823,20723,9442
370,2019-12-26,10193,2660,7445,7302
371,2019-12-27,7906,1973,5059,5668
372,2019-12-28,6653,1278,2953,4336
373,2019-12-29,6290,861,2336,3875
374,2019-12-30,9696,1627,4682,6265
375,2019-12-31,11495,3315,9694,9172
376,2020-01-01,12716,3561,10628,8219
377,2020-01-02,12265,3738,10867,8954
378,2020-01-03,15018,4228,12633,9535
379,2020-01-04,8099,1620,5027,5071
380,2020-01-05,6024,993,2436,4095
381,2020-01-06,8450,1762,4920,6113
382,2020-01-07,15005,4940,14273,10714
383,2020-01-08,14892,4919,14306,11179
384,2020-01-09,16008,5754,17269,11862
385,2020-01-10,12923,4209,12239,9136
386,2020-01-11,7131,1211,3393,4481
387,2020-01-12,15858,5921,17582,11496
388,2020-01-13,16539,5465,16548,11416
389,2020-01-14,17602,6322,18170,12536
390,2020-01-15,16450,2948,9425,8615
391,2020-01-16,7114,855,2469,5551
392,2020-01-17,6076,792,1819,5987
393,2020-01-18,7405,620,1651,5800
394,2020-01-19,5926,845,1726,3566
395,2020-01-20,6055,811,1806,4432
396,2020-01-21,6343,850,2150,4630
397,2020-01-22,6807,802,1839,4759
398,2020-01-23,6236,732,1766,4760
399,2020-01-24,5847,686,1544,6405
400,2020-01-25,5058,608,1304,4183
401,2020-01-26,4781,547,1332,4720
402,2020-01-27,5561,633,1661,5484
403,2020-01-28,6187,736,2170,5271
404,2020-01-29,5904,690,1849,5450
405,2020-01-30,6149,784,1747,5023
406,2020-01-31,5802,659,1709,4779
407,2020-02-01,4979,562,1299,3973
408,2020-02-02,5268,543,1365,3864
409,2020-02-03,5324,710,1562,5316
410,2020-02-04,5800,780,1670,5796
411,2020-02-05,6282,927,1713,3874
412,2020-02-06,6024,761,1882,3715
413,2020-02-07,6100,686,2070,3925
414,2020-02-08,6136,576,1483,3239
415,2020-02-09,6815,754,1669,3441
416,2020-02-10,6760,731,1814,4360
417,2020-02-11,7850,838,1833,4258
418,2020-02-12,7157,896,2209,4472
419,2020-02-13,7236,1044,2192,4648
420,2020-02-14,5676,923,1924,5745
421,2020-02-15,5526,818,1828,4784
422,2020-02-16,5675,716,1684,3526
423,2020-02-17,6425,756,1765,4059
424,2020-02-18,6467,856,1898,4327
425,2020-02-19,14975,853,2106,4513
426,2020-02-20,8107,763,2406,4322
427,2020-02-21,8065,718,1888,3768
428,2020-02-22,6544,586,1480,3548
429,2020-02-23,6111,719,1563,3304
430,2020-02-24,7149,801,1803,4385
431,2020-02-25,6576,651,1638,4156
432,2020-02-26,6459,753,1727,4102
433,2020-02-27,6707,605,1684,3964
434,2020-02-28,6434,644,1909,3790
435,2020-02-29,5348,517,1506,3000
436,2020-03-01,6902,490,1653,3216
437,2020-03-02,6572,685,1670,3693
438,2020-03-03,7543,665,1619,4041
439,2020-03-04,7554,687,1727,12562
440,2020-03-05,7666,722,1822,14276
441,2020-03-06,6754,601,1592,6054
442,2020-03-07,5541,498,1363,4557
443,2020-03-08,5332,574,1498,6331
444,2020-03-09,7397,644,1703,5014
445,2020-03-10,7188,669,1625,5015
446,2020-03-11,6614,592,1655,4841
447,2020-03-12,8281,721,1917,4437
448,2020-03-13,9562,754,1567,4452
449,2020-03-14,6505,608,1504,4833
450,2020-03-15,6228,638,1413,5622
451,2020-03-16,7018,713,4085,4240
452,2020-03-17,6889,778,1731,4463
453,2020-03-18,6672,647,1649,5180
454,2020-03-19,6983,791,1568,4781
455,2020-03-20,6418,721,1560,4028
456,2020-03-21,5856,644,1456,3514
457,2020-03-22,5781,663,1387,4575
458,2020-03-23,5902,768,1956,6405
459,2020-03-24,6507,925,1739,4598
460,2020-03-25,6777,786,1515,6523
461,2020-03-26,6493,806,2020,4163
462,2020-03-27,6331,964,1541,4317
463,2020-03-28,5868,739,1729,3878
464,2020-03-29,5861,763,1689,4583
465,2020-03-30,6489,743,1680,4226
466,2020-03-31,6428,776,1706,5830
467,2020-04-01,8179,693,1859,6655
468,2020-04-02,7492,717,1740,4329
469,2020-04-03,8155,793,2337,5622
470,2020-04-04,7223,735,2618,5443
471,2020-04-05,6686,799,1668,5942
472,2020-04-06,6912,890,1887,4460
473,2020-04-07,7291,970,2084,4387
474,2020-04-08,7040,907,1853,4613
475,2020-04-09,6963,774,1972,4414
476,2020-04-10,7025,829,1896,4539
477,2020-04-11,7014,753,1854,5661
478,2020-04-12,6944,764,1749,4870
479,2020-04-13,7919,793,2005,5064
480,2020-04-14,7586,807,2138,4910
481,2020-04-15,7349,797,1973,4613
482,2020-04-16,7570,735,2232,4539
483,2020-04-17,8304,777,2037,4885
484,2020-04-18,7660,702,2564,4581
485,2020-04-19,7748,774,2101,4489
486,2020-04-20,7923,885,2797,4793
487,2020-04-21,8177,836,2144,5052
488,2020-04-22,7908,860,4017,4991
489,2020-04-23,8377,852,3903,4746
490,2020-04-24,7954,747,2320,5599
491,2020-04-25,7881,948,2425,4976
492,2020-04-26,8763,829,2575,6107
493,2020-04-27,9113,801,2780,7475
494,2020-04-28,8978,908,2665,5199
495,2020-04-29,9876,995,2934,7411
496,2020-04-30,11380,926,2988,9616
497,2020-05-01,9218,857,2638,5735
498,2020-05-02,9155,814,2640,5358
499,2020-05-03,8902,861,2639,5810
